id,sentiment
1141_1,0.01954287546761423
3366_2,0.0097918491653498
6700_7,0.9584300538622043
7948_8,0.7493196673895184
2750_8,0.9858543538534621
11326_1,0.019572638253923646
231_8,0.9591619157076211
8941_8,0.8253376052744154
8304_7,0.5340014264341041
12179_2,0.0995460347123022
3808_1,0.03763062444489785
2710_1,0.009834250827137604
4833_1,0.02841699005998998
10405_7,0.9798767369738693
449_9,0.973805975275425
7259_10,0.901056545426245
8513_10,0.9731289170858429
801_8,0.9865662183446978
11322_8,0.9126320231255046
8417_9,0.9656938992080167
7059_8,0.5047623753690859
681_3,0.07500294462650428
3135_9,0.9454110264808767
7172_3,0.022060623934247688
11061_10,0.976461936635982
9555_9,0.505517778632363
1331_1,0.008423425203419843
9155_3,0.009968260944762861
8765_8,0.9378385514603113
4714_8,0.7945986713358322
7593_9,0.9857466648005772
7769_1,0.03127472372023437
5016_8,0.4554495317987237
11917_2,0.04033065182864907
3311_8,0.593359378354426
6784_4,0.4729261577064985
6685_7,0.9762044784174867
1232_8,0.9820058763201469
765_2,0.04187856376494161
6159_2,0.014749920508121007
12037_3,0.01903446945511194
60_8,0.9363879013391241
6138_10,0.9632371278593351
4759_4,0.05109709243903554
631_10,0.9891090962688683
5993_10,0.9771646006643788
2751_10,0.9801103577944743
7234_1,0.06777155281118831
7966_3,0.01147097757594046
296_4,0.14855538544828303
8252_4,0.105749543164843
10333_1,0.010494232740986147
5950_10,0.651011999049862
2735_9,0.9770646021697508
900_1,0.015135702967922476
2350_3,0.2908509421364398
1457_10,0.8063339880817134
10226_10,0.9252487887462294
9198_7,0.9649515720351344
1072_2,0.028924395165711183
8332_10,0.9580928534216638
6264_8,0.9618741127381973
1092_9,0.986034734784266
11888_10,0.9085066543512923
11702_8,0.806914843433908
8704_1,0.017918918568494167
11458_10,0.868836206077965
8218_9,0.948700092789668
3739_8,0.9672055814590889
4787_3,0.7390464115189856
12097_10,0.571536617288495
7894_1,0.008951201795952088
11601_2,0.015299791510566324
4417_1,0.2603556951890094
11108_10,0.9707548411952308
5673_8,0.8892108436776731
481_2,0.3170867824394243
6892_2,0.011283091404584517
5203_1,0.038145466728678384
18_1,0.01790588932702848
5488_8,0.9500398339988068
750_7,0.9226472694019022
1478_4,0.020651056653068774
11340_2,0.012835106425726652
8735_3,0.018484246547026274
7404_3,0.063502348462466
5681_2,0.013476153350854093
5863_10,0.842535017450197
602_1,0.00887394743709354
9474_7,0.7855143836192507
12075_3,0.16072550870474508
1148_8,0.8429084144524557
2192_4,0.45157190006884906
1394_1,0.012865476169740568
2643_3,0.03218741684849291
8214_7,0.8761035142402963
6728_1,0.117696966407653
5397_8,0.948168996819685
7056_7,0.9275400583419773
2669_3,0.013035944003420494
10713_10,0.9867534887888667
1349_4,0.26292791632296875
3254_1,0.009432423370625522
9717_10,0.9128690558047652
11358_4,0.011760667715694464
12262_1,0.0126816402634197
1332_1,0.008529198445853382
6116_2,0.03429858661410632
6324_3,0.013428603845584945
10808_8,0.8702462693635978
11632_4,0.01889267234081091
2881_3,0.01735223751304546
3524_1,0.00927910259605232
10503_8,0.5267364887709771
11525_1,0.008488693272034286
9973_4,0.03207259033725038
9804_1,0.01011995287904866
1865_8,0.767769792739959
8001_9,0.9773490854851188
5776_8,0.07255509127045365
11848_10,0.9623985630917481
4809_3,0.16428372548706593
841_9,0.9611946522734014
227_10,0.9112310731159853
1833_9,0.9889780425257593
9471_10,0.9880277043221641
960_3,0.03460968716791013
10763_1,0.0331713777331984
1330_1,0.010963178954351963
326_9,0.9600687929722218
3392_10,0.9802666329554102
5883_2,0.0360163526069281
12168_1,0.0105427881735686
7525_10,0.8213912826138581
10578_1,0.017465036487200283
9173_3,0.01124367340440507
7214_2,0.14337420398754877
7163_10,0.9407793651263738
5177_8,0.8721124995774415
3372_7,0.946723786682669
6041_8,0.9138142705180822
1590_10,0.9510015944300381
31_10,0.9675880606801983
2533_8,0.980989021559911
7927_10,0.8956098269084369
5037_2,0.036959395372454566
6046_2,0.125708264308872
2099_3,0.036704754604204144
133_1,0.2383477332420996
205_2,0.02437582751799795
374_9,0.9616834360052757
8944_10,0.9542659686934345
799_4,0.1554059821797487
8832_9,0.9306866708819457
3836_10,0.986178309172247
2940_1,0.013166024335194112
946_1,0.1384833304596359
9310_1,0.013317390966565666
5853_8,0.10622074961793974
10852_9,0.8977246840894152
4061_4,0.5328449573561096
10301_10,0.9578276984747225
11104_3,0.009531266409468508
9339_3,0.06303264976107295
537_10,0.9810606557633192
8661_7,0.8784913437527192
9381_4,0.285859757804389
12473_3,0.032759898572655835
5140_8,0.9795543285014898
4624_4,0.011078164626826635
9156_3,0.5631790589196427
5980_2,0.02898907863985285
5920_7,0.9517813396007662
4013_1,0.04544072083995222
11879_2,0.022306233419386843
1317_10,0.9700798455416877
4647_10,0.8757987012582783
2550_1,0.010873016018456971
641_8,0.754641136257489
10069_10,0.9753623478313468
12215_10,0.7188840256519878
6293_10,0.9831553504236725
1416_7,0.960239169617924
8561_9,0.9455800541517515
1981_10,0.9349057415932228
1667_2,0.026106810570212264
9680_1,0.052781966783944555
888_1,0.008686581848696197
2202_4,0.04006622155512659
8835_2,0.04258815351951737
9340_3,0.6346638310892481
8742_10,0.8341948287824885
1892_2,0.010192818401203903
11940_10,0.9295727586973918
5976_2,0.009972050337368086
5430_8,0.9682791136872893
9125_9,0.9880478159776803
5217_8,0.9613255290039533
5257_10,0.9749553497040134
5487_8,0.8038357678987805
10815_8,0.9256195557064063
12438_1,0.014280073637403816
11433_3,0.0659251327903573
11570_1,0.06470632131871974
11880_10,0.9496066687548963
1983_3,0.5499851954256184
2916_1,0.011162681755261115
8119_10,0.9895574000573937
10960_2,0.022897302389985243
2798_2,0.011488791256322366
2797_1,0.31471509759966104
9931_4,0.2930859811672599
6244_10,0.9743869850156252
8361_2,0.01231672094277386
7098_10,0.9483316109977974
9107_10,0.9838241997208451
9860_10,0.9354789339534401
10252_1,0.009409172908317184
12015_8,0.9558634509386195
2696_4,0.31906576779087803
9301_8,0.9494131423391676
799_7,0.5241119765890866
9411_7,0.9847885087760148
4172_1,0.010704670093365965
8008_10,0.9867639983024444
11436_1,0.009235849944355315
3464_10,0.9816416555028242
5826_3,0.017472469864028502
5460_4,0.026764581010336397
8920_3,0.12320424448970362
1465_3,0.09317091709180872
7571_1,0.01125828814412194
3416_10,0.963698914095328
11088_7,0.9044452865790674
7007_10,0.9804306908207786
11317_7,0.9298706164749604
11639_7,0.9264994266991694
1871_10,0.9778242545858903
1551_7,0.9785246837251842
4089_4,0.011244596984613539
8145_9,0.9826107884569533
1243_7,0.9720273562229582
9082_8,0.9502707770672505
11807_8,0.48318753970132117
6154_10,0.9780433427350913
2082_8,0.8735592934009788
9142_4,0.4564140542285047
6126_8,0.9482268095961973
9774_1,0.010717517958025854
5137_10,0.9606766339471696
11085_1,0.009386348395913235
4541_1,0.01110392859143154
10478_10,0.982370128030415
8479_3,0.13977336282469022
11220_1,0.33786412472382626
0_10,0.9481557093536743
5235_8,0.9705927463647774
457_2,0.06980972347011788
6784_7,0.9718828014182852
11527_10,0.9627854902941105
5935_7,0.9637138129321067
3697_10,0.9580059792589127
8318_10,0.9792836430430361
6770_8,0.910538286629535
11760_7,0.6342973723302857
10344_9,0.9860544124386168
12363_4,0.9235740982631493
2233_2,0.06751102786659981
12184_10,0.9873185826579536
4668_8,0.5139136074787716
2293_4,0.036541637747271066
5886_8,0.9850646093595467
8403_4,0.8842322313573673
2493_3,0.019912109222716433
7224_2,0.015102607003858598
7753_10,0.9707322358421886
476_9,0.3700725081919214
3760_7,0.4477404547270188
8371_1,0.012937358337432868
2541_10,0.9549748822945259
12052_2,0.058567584935887575
2320_1,0.6258317188049752
5598_8,0.6549232430172163
12342_1,0.011031498064786108
7391_9,0.8475419325871907
2615_1,0.017247224625781078
11251_4,0.2896795415912556
9946_2,0.011253940261015498
10571_10,0.8539793690293667
3984_1,0.010633838823693703
4633_10,0.9806739601605494
548_10,0.9715841662751004
1732_1,0.012281982111350767
3559_7,0.9621753307710426
10212_7,0.6414995059905372
8950_7,0.9390779427454938
8157_10,0.9856649878942536
5986_9,0.9846632865141111
10263_7,0.9559068479964377
2168_10,0.9872789891778478
4424_4,0.7548775342188229
6944_10,0.922193813059934
11467_7,0.9061997396283594
3630_8,0.9175242237608617
2405_1,0.014016726428518847
7517_1,0.09716215219892474
8116_10,0.8254170888893909
5368_4,0.3077017970224656
2045_1,0.01143387459494526
11303_8,0.9638703637859659
11077_2,0.022029004815717148
6314_10,0.951867377004737
12137_4,0.5513180553550113
12180_1,0.009439451779072464
6403_10,0.9201958141957287
2019_1,0.009102991112456377
7921_7,0.9838936311122325
3977_10,0.9715923537484337
11277_9,0.7666163656959141
8398_1,0.009947774581882066
1429_3,0.0797926389852729
9628_4,0.0697851067827218
2472_3,0.3445006726179138
5811_4,0.4459322281341224
11663_3,0.008875217617285895
3153_1,0.020339535651438964
11881_2,0.013345343724711333
767_7,0.8970438807889817
12243_10,0.9719421265581976
10969_8,0.9549120816259231
8689_10,0.8367207367435741
1854_10,0.9805025512801833
12392_4,0.013245516984127821
6627_2,0.008742207159836281
6819_10,0.9756247410076099
1587_9,0.2189555864164293
6999_10,0.9874404675294568
9128_1,0.7157853825983569
7141_1,0.06378224075458065
4485_8,0.9611615821367236
7368_7,0.33746892794995365
7698_4,0.8367811535008158
8376_3,0.266114767182794
1862_1,0.013212995575273561
11217_9,0.9760507951728032
5179_4,0.08292855795539238
6524_3,0.016469442876690943
11877_10,0.9588740778471576
6055_10,0.9887250675461394
9372_1,0.02668530426181432
8029_1,0.019884420650361383
9546_10,0.44880887596481706
5514_10,0.985037863095688
8869_8,0.9782868475376156
8290_10,0.9748585388227659
11619_9,0.9036725709281432
5949_4,0.4747327782648316
10146_1,0.9231939718303256
11776_10,0.19502925309755825
2146_9,0.9624635292041759
6461_10,0.9038607236471741
10480_4,0.04459015678444988
9021_10,0.4328544310655299
11802_10,0.9895982000233707
9139_2,0.15660544341951435
5590_4,0.23278205111803776
5631_9,0.9569283190742431
6333_3,0.06708072291609671
10455_1,0.023262876943107615
10394_1,0.05985032699279885
8814_8,0.9703301359590452
11264_3,0.014142373902871864
2255_9,0.9842126424539737
3915_8,0.7248987123740666
3386_10,0.9892249963121046
5531_2,0.04412032164438736
1676_4,0.4013206790836922
7711_8,0.9709418197574973
7871_9,0.9864957033144961
11101_8,0.9576774372792969
11562_1,0.0141067712435795
11609_10,0.9770130728360333
9556_1,0.018478763212624674
7149_3,0.9692004607925266
11807_3,0.030369715081214988
12106_10,0.9880264818140154
4763_1,0.04235921353519114
2007_3,0.017863845525491563
8454_8,0.9864450486012825
4656_10,0.9629109712459741
717_8,0.9694334381990091
3501_4,0.059407347030591875
6562_4,0.018792342419548597
3926_1,0.2582379175448753
7497_1,0.010853995846178499
4257_9,0.9090430886072716
4111_1,0.010285406043673362
9865_10,0.9836288080433978
8323_4,0.02698057298874437
2228_4,0.024866523900654126
1180_7,0.9859710012556422
6315_8,0.9779297569789757
12271_10,0.9423037826109614
4567_2,0.7424831310606054
8745_8,0.9205103802616061
4994_1,0.009350344572823873
2842_4,0.1434543119968041
674_9,0.9446758666862699
4431_3,0.030272771232204607
2534_4,0.18457155501477487
378_9,0.9770345655547128
6039_9,0.8604614847252673
9551_7,0.9832146184813367
1273_7,0.4487670223521311
4222_4,0.1961516477169163
7469_1,0.014884427142420126
8733_3,0.3372300854874058
9324_4,0.5179273140949311
8888_4,0.023463236468321404
2872_9,0.8544688966226054
2123_8,0.9901195044088064
4982_7,0.9585508248384529
10668_1,0.04245425602384906
2014_7,0.9140288694345144
4211_3,0.028979495835869933
1202_9,0.934542096541333
5450_4,0.03181847971825242
2484_1,0.03134127053014965
2427_8,0.8474480560079156
405_3,0.009444540498676914
1_10,0.9896245315153074
4498_4,0.10375218481623126
50_3,0.0860170652165818
10113_9,0.9888805412745315
8919_3,0.01662059578535406
1338_7,0.8235612268512242
9817_8,0.976638862633013
10824_7,0.7998026440657473
12165_8,0.3991035776003196
11975_8,0.9416476125973571
8537_1,0.013564733986603536
4443_9,0.9506247839049611
207_3,0.012382662696926219
4247_8,0.9352691836584208
11333_9,0.9853386942516481
6357_2,0.13419816324951428
4477_1,0.010324721478546597
8774_1,0.07152876553749449
10049_8,0.9447713224774905
9621_2,0.07514629138875158
5428_10,0.9870692947537382
11693_3,0.08953416062499021
8731_4,0.05318086877216254
11209_1,0.020505405792368155
10581_10,0.012399981513642706
4289_10,0.9682577220859906
511_7,0.9702744849348066
7832_8,0.06592555985262404
2567_9,0.9059447432319372
4931_1,0.2380061528034431
8770_2,0.010664780946798904
8999_9,0.9873354131061582
9918_1,0.026006089933887314
2254_7,0.9742545993598731
4095_1,0.7990068303335334
8601_2,0.025499068609598
10347_10,0.9343229552087174
2911_4,0.7962238601652931
12157_7,0.9760583448590728
5154_10,0.9883528784916222
27_9,0.9675556683082894
2586_9,0.938464515198697
6344_9,0.9887545000052077
1888_4,0.011396525968339727
6630_1,0.014998322943222273
3202_10,0.9773775627605881
1517_9,0.9230523190044018
584_10,0.9854336988284925
2683_4,0.10674114066902775
1721_1,0.01273714835990555
4371_7,0.80565806819753
4697_3,0.2087277134952614
2977_10,0.9847371670398752
1835_3,0.024207494023638216
9872_1,0.10780419557945732
4794_9,0.743472124496777
5345_10,0.8432533347125277
1230_10,0.9826460262621274
2438_2,0.010001513736520137
5709_9,0.9767290816722065
8007_1,0.008756538488958406
7236_10,0.864680930588445
7978_10,0.9180629876227178
10608_1,0.016265922399280014
10968_1,0.011757731156209195
3650_1,0.04337251270899894
7966_8,0.9738858232404742
8435_9,0.9867416518137004
6095_3,0.021980145959783006
12457_8,0.9628601539077043
611_10,0.967603384080665
7589_7,0.9405001160779446
4378_4,0.12160075402006887
9019_3,0.028138778364995964
794_1,0.029355937945200982
5112_4,0.017248070148008797
8698_7,0.9567259598071342
2729_1,0.018168803595018476
9090_1,0.030042472014988903
9641_8,0.9754839761414081
5065_7,0.45524838255341543
3147_10,0.49756513960381576
3971_4,0.008897889064107831
7000_8,0.9609718681199542
6716_1,0.012376581339374327
11482_7,0.3063529885723208
9263_4,0.3073430575299273
7901_1,0.02960311590502482
8213_2,0.03733973093563873
1113_8,0.9209489190758056
1013_7,0.5907215446687347
2195_9,0.9838074051755397
1371_8,0.05743308669787303
7239_7,0.8806632538300553
11376_1,0.010692244091057302
3506_9,0.982107185481195
3413_2,0.13384903765619613
8641_1,0.00981607409742436
11587_2,0.010456417116020567
7639_7,0.1379509916262957
8100_8,0.9593803985375956
8151_2,0.009436576784019338
10464_2,0.017060368235541908
2043_3,0.012704024655373486
4454_8,0.8305091331127746
6562_8,0.9795771998004631
8549_8,0.7565047318640068
1209_3,0.02263493494769211
2566_4,0.07777232517172811
5871_10,0.9251264846265344
6459_7,0.968714917318463
11006_8,0.6998037853170771
3313_8,0.9623095610117132
5290_2,0.013122993386044415
9687_1,0.015917383499440312
4165_10,0.933815226650002
11120_4,0.03201715073163324
3379_2,0.07152639569970268
5814_1,0.311460282803623
3414_7,0.2677719295164386
7750_7,0.9826732013190064
9727_7,0.8997983555704437
3850_9,0.9690419787870922
5954_2,0.034490889740441656
9685_1,0.010338332744225215
9307_3,0.7309978999354988
8727_9,0.9795482357699256
9746_1,0.009165377348520364
9365_8,0.9883755226438009
3361_10,0.9878194955450486
4554_3,0.050180744963725585
8952_9,0.9527657984372739
4301_1,0.008690184640367854
10764_4,0.21518980716946895
2738_10,0.9612772909409217
3554_1,0.01969747063629811
5724_8,0.7388209487291658
8804_4,0.02589058184080216
468_8,0.9883075150295051
10527_10,0.95664181478256
5117_7,0.9723447658854251
3390_4,0.23834095362259017
5875_3,0.03879567737756517
10380_7,0.9855071564826574
887_2,0.9842173592007875
2707_8,0.8600134692651222
11371_3,0.034070233733900945
535_4,0.020677774997057544
10700_10,0.8440614089008418
3047_10,0.9708718009074021
5930_3,0.011266257396606937
6044_10,0.9697440373574739
8679_4,0.9660968838100725
2261_10,0.9734021745584701
9577_10,0.988081563060305
1999_7,0.4303575313674387
6010_3,0.3330629507137397
861_4,0.072340346966199
4360_2,0.01096625798861665
5373_7,0.2096625892193119
10760_8,0.9192637567015453
12436_10,0.9777590298334807
5149_3,0.5925440810252751
7091_4,0.11130991015377102
5135_9,0.9340893892427504
5552_8,0.9830824572429885
1713_9,0.9868777903767748
11445_4,0.23573283404469741
11146_7,0.7880868107673403
5286_9,0.9891144099139262
10518_1,0.009360416973067045
1122_8,0.9198772701413157
7680_1,0.018800084561610607
11042_8,0.9649644097214185
6336_1,0.058243860857057614
11784_10,0.629358492639697
8759_10,0.9681662331832736
4362_10,0.5837093250123824
4483_2,0.017084156883674782
7501_8,0.9704339261246804
3516_2,0.018385453093610244
3965_10,0.7940106708769269
4066_8,0.8559348407444805
7802_2,0.739894432016566
1074_7,0.9525881834084791
4555_3,0.021139411136744096
11477_1,0.009107310796191908
5712_10,0.9864329108876806
1175_8,0.9701013596928617
6283_4,0.05740184919987868
11717_1,0.016448302220798253
8029_8,0.9763846083448245
5794_8,0.9603112967221621
8717_2,0.01444421549617835
10682_10,0.8342263033463159
4610_1,0.027120755292159845
4908_9,0.9238046166079125
8325_2,0.03285462826074669
11330_4,0.7411134093849528
5717_10,0.8015144611750156
11421_3,0.032416069013892206
4725_2,0.033502623939779666
2284_9,0.7636369883949552
12433_1,0.009672434842403129
10799_10,0.9432293410110975
3213_10,0.7406979100922786
10997_10,0.9029121275663614
3482_9,0.9684851772871734
430_4,0.21946053923081785
6524_9,0.96282331628883
2270_1,0.05359393989248777
6410_4,0.24435632611990318
224_10,0.24466135544877857
10915_8,0.985573734349819
8882_3,0.2842467633695576
3578_3,0.021014071761134956
7696_1,0.9535062549371565
7307_1,0.018411008124586657
10043_1,0.4787578092319777
6380_4,0.5051446108711886
3109_2,0.013277010886009721
398_4,0.023858497438741005
10498_1,0.028419647731048093
3565_8,0.9817571640627623
7844_9,0.9593491051423584
5879_3,0.04542004907695333
5004_1,0.21761645082420825
9347_2,0.4399179811742221
2213_8,0.9837760314364427
3654_8,0.9380972616322979
642_2,0.008848080094241121
9412_8,0.953722104780544
7418_10,0.9705652293616687
2012_1,0.012875419295305108
308_9,0.9769788712716075
11695_8,0.8014176783064758
7369_10,0.6839736705108218
7363_3,0.9379391456379329
7834_3,0.16508721865962742
7705_10,0.9576505831215081
4554_8,0.9533128903403586
4773_7,0.9813845990903748
11944_2,0.7077392211231551
12303_10,0.942697714761928
272_10,0.9469891601328535
11678_10,0.9830141821757956
8157_1,0.06962663147218556
1360_7,0.9771236605965684
1702_7,0.6648253587055233
7409_8,0.9818220082783216
3865_8,0.3202284706279345
8266_10,0.9859862361719111
3543_3,0.18784346198437205
8542_4,0.013882068514656272
2188_4,0.011649805810814555
7928_10,0.6610021272259203
8271_1,0.010538387907694576
2667_3,0.010663693627802636
136_9,0.9698589281551155
2365_8,0.39561554617620454
9516_1,0.021146196102790515
6205_9,0.9890999594746003
12411_1,0.008963973465614377
10549_2,0.009522948422576843
2114_10,0.9691227655375032
8379_3,0.03486793464009899
1555_2,0.013494146033334658
7010_4,0.147398661702234
10425_1,0.014556284661371306
2970_10,0.9816088971531739
1976_8,0.9587680147562528
4894_8,0.9667358489399343
995_1,0.03853861073552246
12087_10,0.9401667499640868
5002_1,0.014750875589206592
10204_2,0.0901612447033677
7689_2,0.016168916863012632
8685_4,0.25841393522137196
4183_1,0.009240546734737079
7719_7,0.8610775621434575
6350_8,0.9829194619410564
6163_8,0.9493025810143287
11247_4,0.6618373763417795
8962_8,0.9843740478753324
7849_9,0.9844129435977833
4177_9,0.9270305487741008
4680_1,0.13117931028006177
10965_8,0.9591819463558566
3534_10,0.9895616949756866
9782_4,0.028661507163910777
9525_9,0.976036166612171
3743_10,0.9842605051086306
1688_10,0.9865915308115882
4400_4,0.7212746206724213
1660_8,0.9220995419450096
8241_9,0.9886512124802783
1238_8,0.8661522342310181
1081_3,0.01072032603875395
6151_2,0.009998214895001122
6025_8,0.3533467269276336
661_9,0.15841240306848925
5670_8,0.9880568529968126
6122_1,0.3625406565151533
1767_10,0.9792431058295467
5629_10,0.729774867778691
8256_10,0.9134064080426638
8572_4,0.08417034299352288
11580_7,0.1300050121683784
525_3,0.019011587147147166
2128_3,0.022491697294795995
10254_8,0.9806973691812907
3082_2,0.011785813376423081
7127_1,0.030822246336233306
9927_7,0.596263057037689
5694_9,0.5613682239284241
8063_10,0.9877170706693599
10768_1,0.020653428705763
7375_1,0.015384419467393814
6220_10,0.9798239362133506
4477_10,0.9578426866700783
1350_8,0.9637333645375848
9354_4,0.9777461954884662
9015_2,0.5439672109258191
719_1,0.03102075977493443
10544_3,0.08388853887128993
4496_10,0.9812637477480856
3912_1,0.010143349568730618
10120_10,0.9639865068241764
6958_2,0.014719185947258693
10964_7,0.787572153003976
4974_1,0.015677475587555292
5591_9,0.9837243140066336
2295_3,0.16778045118053866
17_8,0.9783099518676233
10442_2,0.8551350615130814
3043_10,0.9431703714444168
5243_1,0.008900925016840363
5145_8,0.9476523404138998
5727_7,0.9861801540152862
3406_10,0.9749033551435203
3552_7,0.6562562105369356
1512_1,0.01141437224144369
9214_9,0.9848651603026984
3060_3,0.05285906059873654
9086_3,0.3892005545834071
10428_1,0.2169599871666951
11198_10,0.8716461330959537
1743_4,0.02283141245993102
7795_10,0.2946209682770638
9863_10,0.9732503990995865
182_3,0.2562419189196405
9644_4,0.08896883772243472
10744_2,0.01477235677977654
3393_10,0.9800778729498093
3657_8,0.9824083269325569
10435_1,0.009912579679730594
9206_10,0.9846112337623011
4005_10,0.9486296111972907
5901_3,0.7409117374342578
498_10,0.9808419620231231
9583_2,0.045531885715846696
2336_10,0.9897005297927576
6107_1,0.8614658556270445
7079_7,0.9332593054187888
2769_4,0.9034296979896603
4787_8,0.9857316713341855
11123_1,0.01295083738052209
6466_10,0.9830250673432935
6311_9,0.9784762157919826
1236_7,0.8951624463436637
3635_9,0.9875925995686735
1230_2,0.02836780215092029
8721_7,0.9599474451505641
7878_3,0.042808724438385445
11731_7,0.7933028074695981
8732_8,0.9586539127587527
8083_8,0.9030713252521196
3146_1,0.04870134038605658
11395_10,0.94542770152327
2998_2,0.009994705602598955
3766_4,0.046701467097717546
353_3,0.05777565621326518
8688_7,0.9828294112838107
6137_10,0.9748175912585872
11950_3,0.8474546928897179
5663_1,0.042846915124468234
1108_3,0.014544486511985553
10425_10,0.4504101259676679
913_10,0.8534749933060506
7852_8,0.8906756668339719
14_1,0.20711553046086836
12062_1,0.010064857636954595
1162_1,0.009087802532205492
8648_10,0.8501472853405796
10605_10,0.9834092217790881
1091_1,0.019790045986882505
7723_8,0.1424360811019872
5474_8,0.9647013943530952
8308_1,0.015406321176490472
9586_8,0.9322406187348125
5317_4,0.0687882956116623
11283_8,0.6174707517225044
9575_3,0.010013026968982562
8846_9,0.6198681553283575
8756_1,0.013586371767114669
7973_4,0.04066955446006259
9845_3,0.01674032755850696
11335_9,0.9279737436590664
456_8,0.8686648799747706
378_1,0.15855833117196855
9176_1,0.014539776411272732
6371_10,0.8226821250596517
3152_10,0.8583634254878812
7441_4,0.010826384310393011
10123_4,0.17523089399021005
6777_1,0.19603772398962346
7479_1,0.21812088781010097
5563_1,0.01712149015801269
9076_7,0.8091120309704298
11744_1,0.045395554298533036
1040_4,0.10158618773835945
920_1,0.01175449965257297
3599_4,0.011588708362252719
9629_3,0.022887230348776783
12346_1,0.10943835452330952
4237_8,0.886760807009619
6596_10,0.9444830534879443
11576_1,0.014784410668146803
1140_1,0.010237229654448399
2945_8,0.92169023218437
7518_9,0.7659322183961742
3435_1,0.01246590261311625
8219_3,0.22372237968531225
6758_10,0.9867417621580133
484_8,0.9745026998237324
10012_1,0.008985385203417606
718_10,0.9650478326195485
12293_7,0.9523552200436989
6241_3,0.014020592848394655
10635_10,0.9773319032055175
2563_1,0.027461702188063465
7682_10,0.8815195387578448
4993_7,0.8278422144989556
12153_4,0.7794987673046576
8559_7,0.8462260407657592
9700_4,0.8836874683105537
660_2,0.09805553732398593
11457_4,0.05224763495710222
7146_1,0.07215923558168309
3771_2,0.06098234651282599
8333_3,0.5948738306463679
11740_7,0.9679058267329184
7035_2,0.015648250377984736
7054_1,0.008878353207173072
12292_4,0.010568358897948481
8881_4,0.6080725378162117
7264_8,0.97617069906114
11168_1,0.055312171828675046
1145_9,0.9715824542595353
781_9,0.980640164178021
5694_4,0.013718932802666214
2637_10,0.9566891882375737
5812_8,0.9560838556580075
6335_10,0.9873707920592559
10491_3,0.07289597243448219
4684_2,0.010065625829852641
3810_2,0.028639086321376937
12264_3,0.01273726202182092
8018_10,0.977954370312094
12185_10,0.8888483643473489
3959_3,0.3971965908441931
9829_7,0.9678666630545801
4694_4,0.02085165395168789
3884_1,0.04242468815424918
8027_10,0.9864215517015887
743_2,0.014525937226921002
7036_1,0.012422618368199745
3081_1,0.00918823938914492
4606_10,0.9319632636064982
503_2,0.0648488001313263
6989_10,0.9849296220384117
10059_1,0.052227095821045254
1380_9,0.8066748985219835
3247_1,0.06785230520547691
6308_8,0.9680470859113106
1592_2,0.014375046091996503
3167_1,0.01786472590816859
6357_10,0.8841139184145208
7107_7,0.1097989858101568
5335_8,0.9740101815095706
11948_2,0.0201892734568038
10805_4,0.035505899850724526
638_7,0.9484304583402446
4311_2,0.02136470084322148
11795_8,0.870180161270851
8031_9,0.969696961941043
11930_2,0.08974929749292124
7886_3,0.9190173960142001
7253_10,0.9861595011768828
10955_3,0.04985920702738511
10680_2,0.010652534117831952
8754_10,0.9417269541193475
9556_8,0.9560073230747445
3076_10,0.9753777404444961
1544_3,0.05384910514625486
2726_3,0.01670269826258087
8545_3,0.010186287817876253
3175_3,0.011280781720227766
2864_9,0.6324297456871025
547_4,0.0403289591871759
2831_9,0.830956825695626
5321_4,0.08981786055823543
4675_8,0.9381046981402316
11787_4,0.022524676149993723
2837_10,0.9715235468738128
7730_8,0.8142525977770931
2309_10,0.30518889675904765
9078_7,0.9860990393242893
8160_10,0.9814623188780165
7824_1,0.00913805075086465
9926_8,0.5825874918612749
3507_1,0.01905729030384196
5878_3,0.19261982905299976
6708_4,0.09335211995594382
1096_3,0.2981913743052526
4556_8,0.9151718258322951
3667_10,0.802325483803066
9565_3,0.06311176906651954
4737_9,0.8923238140531994
12134_1,0.10550339705176522
9413_7,0.9453289281763435
1002_9,0.9685503958040753
4889_4,0.9504181643965738
3453_1,0.030684413640339206
2763_2,0.025151452770277544
8248_8,0.8283612851572829
1881_1,0.7859635485972766
3528_10,0.9183795051700195
3630_1,0.1544758484647791
11390_10,0.9827482310834312
3991_8,0.7419012701706074
7650_8,0.5826925234077373
4527_8,0.9624851453061456
10307_2,0.9153682524667524
8872_4,0.06790597864887915
1741_10,0.18008310779017803
12170_9,0.6960731361972881
11196_4,0.0144191569474403
5524_10,0.3547154995828033
1926_3,0.028222339271025527
1279_8,0.884026307639582
1444_8,0.458521015388168
8975_8,0.5417950790930036
7157_10,0.9876604794947519
11973_2,0.037843342916479686
7022_1,0.6754708215124987
6939_10,0.2582798482509089
6732_9,0.8257758966144769
3689_1,0.012799749106026433
10228_1,0.01166746272150233
6314_3,0.20650176405174325
4285_8,0.9763502722172814
10086_10,0.6508163847608655
9899_1,0.01561381361054621
7556_10,0.9818301909017871
12299_3,0.07249750614879605
11872_3,0.010861702905762874
4257_1,0.07938201091005066
3028_7,0.10973415677282389
2545_10,0.9840294444808176
8036_4,0.03319115543605894
5948_2,0.06400971173633956
12113_1,0.01371398776632748
1738_4,0.037576384271981185
9808_10,0.9325408513408293
2629_4,0.02377966720984332
12003_9,0.10296416967725777
6725_8,0.9731325774729002
5383_8,0.9859439728141296
